appid,game_name,condition_type,condition_type_kor,condition_value,genres_text,price_group,top_steam_tags_text,categories_text,play_style,issue_name_kor,issue_review_count,positive_review_count,negative_review_count,mixed_review_count,high_urgency_review_count,tag_positive_present,tag_negative_present,tag_mixed_present,high_urgency_present,both_positive_negative_present,review_count,llm_positive_count,llm_negative_count,llm_mixed_count,high_urgency_count,llm_positive_ratio,llm_negative_ratio,high_urgency_ratio,condition_game_count,issue_game_count,issue_game_ratio,positive_game_count,negative_game_count,tag_positive_game_count,tag_negative_game_count,tag_mixed_game_count,high_urgency_game_count,both_positive_negative_game_count,priority_level,priority_rule_detail,priority_order,tag_dna_game_count,top_performance_game_count,top_performance_ratio,avg_positive_rate,median_total_reviews
1902870,Vertical Kingdom,play_style,플레이 방식,Single-player 중심,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,132.0,23.0,17.4,9.0,17.0,1.0,23.0,0.0,21.0,3.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
1902870,Vertical Kingdom,genre,장르,Indie,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,163.0,30.0,18.4,12.0,23.0,2.0,30.0,0.0,27.0,5.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
1902870,Vertical Kingdom,genre,장르,Strategy,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,33.0,7.0,21.2,4.0,3.0,1.0,7.0,0.0,5.0,0.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,,,,,
1902870,Vertical Kingdom,steam_tag,Steam 태그,City Builder,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,319.0,133.0,41.7,79.6,94.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Card Game,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,3.0,2.0,66.7,1.0,1.0,0.0,2.0,0.0,1.0,0.0,중,중: 조건 내 발생 비율이 중간 기준 이상,2.0,357.0,145.0,40.6,84.3,60.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Rogue-lite,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,12.0,5.0,41.7,2.0,4.0,0.0,5.0,0.0,4.0,1.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,1149.0,464.0,40.4,84.8,62.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Base-Building,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,475.0,186.0,39.2,77.7,99.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Building,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,3.0,2.0,66.7,0.0,2.0,0.0,2.0,0.0,2.0,0.0,중,중: Steam 비추천 맥락이 중간 기준 이상,2.0,714.0,279.0,39.1,79.7,84.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Turn-Based Strategy,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,5.0,2.0,40.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,중,중: 조건 내 발생 비율이 중간 기준 이상,2.0,504.0,220.0,43.7,85.0,68.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Pixel Graphics,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,13.0,3.0,23.1,1.0,3.0,0.0,3.0,0.0,3.0,1.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,2197.0,833.0,37.9,88.5,40.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Strategy,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,17.0,5.0,29.4,3.0,2.0,1.0,5.0,0.0,4.0,0.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,1921.0,676.0,35.2,83.2,50.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Retro,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,6.0,1.0,16.7,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,1241.0,451.0,36.3,89.4,36.0
1902870,Vertical Kingdom,steam_tag,Steam 태그,Resource Management,"Indie, Strategy",10-20,"City Builder, Card Game, Rogue-lite, Base-Building, Building, Turn-Based Strategy, Pixel Graphics, Strategy, Retro, Resource Management","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing",Single-player 중심,크래시,1,0,1,0,1,False,True,False,True,False,33,21,7,5,7,63.6,21.2,21.2,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,586.0,230.0,39.2,80.4,78.0
1908080,The Mage,price_group,가격대,0-5,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,59.0,25.0,42.4,21.0,12.0,7.0,19.0,0.0,12.0,8.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
1908080,The Mage,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,132.0,76.0,57.6,65.0,45.0,17.0,66.0,3.0,39.0,34.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
1908080,The Mage,genre,장르,Adventure,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,77.0,47.0,61.0,39.0,27.0,14.0,41.0,3.0,24.0,19.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
1908080,The Mage,genre,장르,Casual,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,73.0,37.0,50.7,34.0,19.0,13.0,30.0,1.0,17.0,16.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
1908080,The Mage,genre,장르,Indie,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,163.0,95.0,58.3,84.0,58.0,26.0,83.0,4.0,51.0,47.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
1908080,The Mage,steam_tag,Steam 태그,2D Platformer,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,6.0,4.0,66.7,2.0,2.0,1.0,3.0,0.0,2.0,0.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,1000.0,301.0,30.1,89.4,28.0
1908080,The Mage,steam_tag,Steam 태그,Puzzle-Platformer,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,3.0,1.0,33.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,556.0,163.0,29.3,88.9,29.0
1908080,The Mage,steam_tag,Steam 태그,Atmospheric,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,15.0,10.0,66.7,10.0,5.0,3.0,9.0,1.0,4.0,5.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,2688.0,948.0,35.3,83.5,44.0
1908080,The Mage,steam_tag,Steam 태그,Minimalist,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,4.0,1.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,755.0,212.0,28.1,89.0,29.0
1908080,The Mage,steam_tag,Steam 태그,Multiple Endings,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,5.0,3.0,60.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,중,중: 반복 게임 수가 중간 기준 이상,2.0,1140.0,459.0,40.3,85.8,51.0
1908080,The Mage,steam_tag,Steam 태그,Cozy,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,3.0,2.0,66.7,2.0,1.0,2.0,1.0,1.0,0.0,1.0,중,중: 조건 내 발생 비율이 중간 기준 이상,2.0,298.0,156.0,52.3,90.5,71.0
1908080,The Mage,steam_tag,Steam 태그,Puzzle,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,20.0,10.0,50.0,6.0,6.0,2.0,9.0,0.0,6.0,2.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,2160.0,705.0,32.6,86.3,36.0
1908080,The Mage,steam_tag,Steam 태그,Platformer,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,7.0,4.0,57.1,4.0,0.0,2.0,3.0,0.0,0.0,0.0,중,중: 반복 게임 수가 중간 기준 이상,2.0,1124.0,335.0,29.8,89.3,28.0
1908080,The Mage,steam_tag,Steam 태그,2D,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,23.0,11.0,47.8,10.0,6.0,3.0,8.0,0.0,5.0,5.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,3837.0,1335.0,34.8,87.7,38.0
1908080,The Mage,steam_tag,Steam 태그,Conversation,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,UI/UX,1,1,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,360.0,153.0,42.5,88.1,46.0
1908080,The Mage,price_group,가격대,0-5,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,59.0,56.0,94.9,56.0,5.0,56.0,0.0,0.0,6.0,5.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
1908080,The Mage,play_style,플레이 방식,Single-player 중심,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,132.0,122.0,92.4,121.0,33.0,122.0,0.0,0.0,33.0,32.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
1908080,The Mage,genre,장르,Adventure,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,77.0,73.0,94.8,73.0,20.0,73.0,0.0,0.0,18.0,20.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
1908080,The Mage,genre,장르,Casual,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,73.0,69.0,94.5,69.0,11.0,69.0,0.0,0.0,13.0,11.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
1908080,The Mage,genre,장르,Indie,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,163.0,153.0,93.9,152.0,40.0,153.0,0.0,0.0,42.0,39.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
1908080,The Mage,steam_tag,Steam 태그,2D Platformer,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,6.0,5.0,83.3,5.0,1.0,5.0,0.0,0.0,0.0,1.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,1000.0,301.0,30.1,89.4,28.0
1908080,The Mage,steam_tag,Steam 태그,Puzzle-Platformer,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,3.0,3.0,100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,556.0,163.0,29.3,88.9,29.0
1908080,The Mage,steam_tag,Steam 태그,Atmospheric,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,15.0,14.0,93.3,14.0,5.0,14.0,0.0,0.0,4.0,5.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,2688.0,948.0,35.3,83.5,44.0
1908080,The Mage,steam_tag,Steam 태그,Minimalist,"Adventure, Casual, Indie",0-5,"2D Platformer, Puzzle-Platformer, Atmospheric, Minimalist, Multiple Endings, Cozy, Puzzle, Platformer, 2D, Conversation","Single-player, Steam Achievements, Full controller support, Family Sharing",Single-player 중심,긍정 칭찬,3,3,0,0,0,True,False,False,False,False,3,3,0,0,0,100.0,0.0,0.0,4.0,3.0,75.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,755.0,212.0,28.1,89.0,29.0
